C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_36_374.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_36_374.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_36_374.jpg, 0, 1, 0, 30.19038
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_36_474.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_36_474.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_36_474.jpg, 0, 1, 0, 30.19033
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_36_574.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_36_574.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_36_574.jpg, 0, 1, 0, 30.19041
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_36_675.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_36_675.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_36_675.jpg, -0.1823574, 1, 0, 30.181
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_36_777.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_36_777.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_36_777.jpg, -0.1331151, 1, 0, 30.19014
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_36_878.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_36_878.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_36_878.jpg, 0, 1, 0, 30.18933
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_36_981.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_36_981.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_36_981.jpg, 0, 1, 0, 30.1906
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_37_081.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_37_081.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_37_081.jpg, 0, 1, 0, 30.19013
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_37_182.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_37_182.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_37_182.jpg, 0, 1, 0, 30.1908
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_37_285.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_37_285.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_37_285.jpg, -0.0479892, 1, 0, 30.1896
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_37_386.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_37_386.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_37_386.jpg, -0.3458725, 1, 0, 30.16217
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_37_489.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_37_489.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_37_489.jpg, -0.165583, 1, 0, 30.19115
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_37_591.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_37_591.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_37_591.jpg, 0, 1, 0, 30.18906
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_37_691.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_37_691.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_37_691.jpg, 0, 1, 0, 30.19011
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_37_792.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_37_792.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_37_792.jpg, 0, 1, 0, 30.19023
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_37_893.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_37_893.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_37_893.jpg, 0, 1, 0, 30.18989
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_37_994.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_37_994.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_37_994.jpg, 0, 1, 0, 30.19033
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_38_097.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_38_097.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_38_097.jpg, -0.1771176, 1, 0, 30.18112
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_38_200.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_38_200.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_38_200.jpg, -0.2878533, 1, 0, 30.17781
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_38_300.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_38_300.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_38_300.jpg, 0, 1, 0, 30.18823
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_38_402.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_38_402.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_38_402.jpg, 0, 1, 0, 30.19008
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_38_502.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_38_502.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_38_502.jpg, 0, 1, 0, 30.19019
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_38_604.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_38_604.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_38_604.jpg, 0, 1, 0, 30.19034
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_38_706.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_38_706.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_38_706.jpg, 0, 1, 0, 30.19018
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_38_809.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_38_809.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_38_809.jpg, 0, 1, 0, 30.1901
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_38_909.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_38_909.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_38_909.jpg, 0, 1, 0, 30.1901
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_39_011.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_39_011.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_39_011.jpg, 0, 1, 0, 30.19128
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_39_112.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_39_112.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_39_112.jpg, 0, 1, 0, 30.19047
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_39_214.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_39_214.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_39_214.jpg, 0, 1, 0, 30.18951
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_39_314.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_39_314.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_39_314.jpg, 0, 1, 0, 30.19033
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_39_416.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_39_416.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_39_416.jpg, 0, 1, 0, 30.19025
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_39_517.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_39_517.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_39_517.jpg, 0, 1, 0, 30.1902
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_39_620.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_39_620.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_39_620.jpg, 0, 1, 0, 30.19014
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_39_720.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_39_720.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_39_720.jpg, 0, 1, 0, 30.19027
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_39_821.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_39_821.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_39_821.jpg, 0, 1, 0, 30.1903
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_39_923.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_39_923.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_39_923.jpg, -0.1220955, 1, 0, 30.18627
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_40_023.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_40_023.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_40_023.jpg, -0.2566485, 1, 0, 30.1776
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_40_124.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_40_124.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_40_124.jpg, 0, 1, 0, 30.18856
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_40_226.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_40_226.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_40_226.jpg, 0, 1, 0, 30.19005
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_40_327.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_40_327.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_40_327.jpg, 0, 1, 0, 30.19029
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_40_427.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_40_427.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_40_427.jpg, 0, 1, 0, 30.19029
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_40_528.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_40_528.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_40_528.jpg, -0.1422, 1, 0, 30.18508
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_40_629.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_40_629.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_40_629.jpg, -0.228855, 1, 0, 30.18323
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_40_730.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_40_730.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_40_730.jpg, 0, 1, 0, 30.18856
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_40_832.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_40_832.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_40_832.jpg, 0, 1, 0, 30.19011
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_40_935.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_40_935.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_40_935.jpg, 0, 1, 0, 30.19029
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_41_036.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_41_036.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_41_036.jpg, 0, 1, 0, 30.19033
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_41_137.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_41_137.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_41_137.jpg, 0, 1, 0, 30.1903
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_41_239.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_41_239.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_41_239.jpg, -0.0679386, 1, 0, 30.18908
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_41_339.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_41_339.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_41_339.jpg, -0.1574571, 1, 0, 30.18672
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_41_442.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_41_442.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_41_442.jpg, 0, 1, 0, 30.19005
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_41_542.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_41_542.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_41_542.jpg, 0, 1, 0, 30.19023
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_41_644.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_41_644.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_41_644.jpg, 0, 1, 0, 30.19031
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_41_746.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_41_746.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_41_746.jpg, 0, 1, 0, 30.1903
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_41_847.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_41_847.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_41_847.jpg, 0, 1, 0, 30.19029
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_41_948.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_41_948.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_41_948.jpg, 0, 1, 0, 30.19029
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_42_050.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_42_050.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_42_050.jpg, 0, 1, 0, 30.19032
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_42_152.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_42_152.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_42_152.jpg, 0, 1, 0, 30.19028
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_42_254.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_42_254.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_42_254.jpg, -0.216516, 1, 0, 30.17802
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_42_353.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_42_353.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_42_353.jpg, 0, 1, 0, 30.18962
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_42_454.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_42_454.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_42_454.jpg, 0, 1, 0, 30.19026
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_42_554.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_42_554.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_42_554.jpg, 0, 1, 0, 30.19029
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_42_655.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_42_655.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_42_655.jpg, 0, 1, 0, 30.19031
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_42_756.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_42_756.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_42_756.jpg, 0, 1, 0, 30.19031
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_42_858.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_42_858.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_42_858.jpg, 0, 1, 0, 30.19029
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_42_958.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_42_958.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_42_958.jpg, 0, 1, 0, 30.1903
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_43_058.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_43_058.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_43_058.jpg, 0, 1, 0, 30.19029
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_43_160.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_43_160.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_43_160.jpg, 0, 1, 0, 30.19031
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_43_260.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_43_260.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_43_260.jpg, 0, 1, 0, 30.19031
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_43_362.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_43_362.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_43_362.jpg, -0.1653192, 1, 0, 30.18282
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_43_464.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_43_464.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_43_464.jpg, -0.3032262, 1, 0, 30.17361
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_43_564.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_43_564.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_43_564.jpg, -0.00531987, 1, 0, 30.1886
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_43_666.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_43_666.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_43_666.jpg, 0, 1, 0, 30.18985
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_43_768.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_43_768.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_43_768.jpg, 0, 1, 0, 30.19024
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_43_868.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_43_868.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_43_868.jpg, 0, 1, 0, 30.19029
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_43_968.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_43_968.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_43_968.jpg, 0, 1, 0, 30.19032
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_44_069.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_44_069.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_44_069.jpg, 0, 1, 0, 30.1903
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_44_170.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_44_170.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_44_170.jpg, 0, 1, 0, 30.19029
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_44_271.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_44_271.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_44_271.jpg, 0, 1, 0, 30.1903
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_44_374.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_44_374.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_44_374.jpg, 0, 1, 0, 30.19028
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_44_474.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_44_474.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_44_474.jpg, 0, 1, 0, 30.1903
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_44_575.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_44_575.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_44_575.jpg, 0, 1, 0, 30.1903
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_44_676.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_44_676.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_44_676.jpg, 0, 1, 0, 30.19031
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_44_778.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_44_778.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_44_778.jpg, 0, 1, 0, 30.19029
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_44_878.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_44_878.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_44_878.jpg, 0, 1, 0, 30.19028
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_44_980.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_44_980.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_44_980.jpg, 0, 1, 0, 30.1903
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_45_081.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_45_081.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_45_081.jpg, 0, 1, 0, 30.1903
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_45_182.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_45_182.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_45_182.jpg, 0, 1, 0, 30.19029
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_45_285.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_45_285.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_45_285.jpg, 0, 1, 0, 30.19031
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_45_386.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_45_386.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_45_386.jpg, 0, 1, 0, 30.1903
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_45_486.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_45_486.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_45_486.jpg, 0, 1, 0, 30.19029
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_45_587.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_45_587.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_45_587.jpg, 0, 1, 0, 30.19029
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_45_687.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_45_687.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_45_687.jpg, 0, 1, 0, 30.19029
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_45_789.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_45_789.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_45_789.jpg, -0.1573299, 1, 0, 30.18359
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_45_891.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_45_891.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_45_891.jpg, -0.1717713, 1, 0, 30.18782
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_45_993.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_45_993.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_45_993.jpg, 0, 1, 0, 30.18956
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_46_093.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_46_093.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_46_093.jpg, 0, 1, 0, 30.19018
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_46_194.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_46_194.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_46_194.jpg, 0, 1, 0, 30.19027
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_46_296.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_46_296.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_46_296.jpg, 0, 1, 0, 30.19028
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_46_399.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_46_399.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_46_399.jpg, 0, 1, 0, 30.19029
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_46_498.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_46_498.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_46_498.jpg, 0, 1, 0, 30.19029
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_46_600.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_46_600.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_46_600.jpg, 0, 1, 0, 30.19029
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_46_702.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_46_702.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_46_702.jpg, 0, 1, 0, 30.19029
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_46_802.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_46_802.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_46_802.jpg, 0, 1, 0, 30.19029
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_38_46_902.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_38_46_902.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_38_46_902.jpg, 0, 1, 0, 30.19029
